name,trans
プロデューサー,制作人
はづき,叶月
社長,社长
審査員,审查员
カフェの店員,咖啡店店员
櫻木真乃,樱木真乃
風野灯織,风野灯织
八宮めぐる,八宫巡
月岡恋鐘,月冈恋钟
田中摩美々,田中摩美美
白瀬咲耶,白濑咲耶
三峰結華,三峰结华
幽谷霧子,幽谷雾子
小宮果穂,小宫果穗
園田智代子,园田智代子
西城樹里,西城树里
杜野凛世,杜野凛世
有栖川夏葉,有栖川夏叶
大崎甘奈,大崎甘奈
大崎甜花,大崎甜花
桑山千雪,桑山千雪
芹沢あさひ,芹泽朝日
黛冬優子,黛冬优子
和泉愛依,和泉爱依
浅倉透,浅仓透
樋口円香,樋口圆香
福丸小糸,福丸小糸
市川雛菜,市川雏菜
櫻木 真乃,樱木 真乃
風野 灯織,风野 灯织
八宮 めぐる,八宫 巡
月岡 恋鐘,月冈 恋钟
田中 摩美々,田中 摩美美
白瀬 咲耶,白濑 咲耶
三峰 結華,三峰 结华
幽谷 霧子,幽谷 雾子
小宮 果穂,小宫 果穗
園田 智代子,园田 智代子
西城 樹里,西城 树里
杜野 凛世,杜野 凛世
有栖川 夏葉,有栖川 夏叶
大崎 甘奈,大崎 甘奈
大崎 甜花,大崎 甜花
桑山 千雪,桑山 千雪
芹沢 あさひ,芹泽 朝日
黛 冬優子,黛 冬优子
和泉 愛依,和泉 爱依
浅倉 透,浅仓 透
樋口 円香,樋口 圆香
福丸 小糸,福丸 小糸
市川 雛菜,市川 雏菜
真乃,真乃
灯織,灯织
めぐる,巡
恋鐘,恋钟
摩美々,摩美美
咲耶,咲耶
結華,结华
霧子,雾子
果穂,果穗
智代子,智代子
樹里,树里
凛世,凛世
夏葉,夏叶
甘奈,甘奈
甜花,甜花
千雪,千雪
あさひ,朝日
冬優子,冬优子
愛依,爱依
透,透
円香,圆香
小糸,小糸
雛菜,雏菜
一同,众人
恋鐘&咲耶&結華,恋钟&咲耶&结华
白うさぎ,白兔
ジュリ,树里
ナレーション,解说
カホ,果穗
