name,url,version
images/ui/album/parts.json_image,album_parts.png,18
images/ui/auto_play/parts_skip_pop.json_image,auto_play_parts_skip_pop.png,1
images/ui/auto_play/parts.json_image,auto_play_parts.png,1
images/ui/common/parts_buttons.json_image,common_parts_buttons.png,77
images/ui/common/parts_filter.json_image,common_parts_filter.png,5
images/ui/common/parts_skill_list.json_image,common_parts_skill_list.png,13
images/ui/evolution/parts.json_image,evolution_parts.png,8
images/ui/fes/fes_deck.json_image,fes_fes_deck.png,8
images/ui/fes/parts.json_image,fes_parts.png,40
images/ui/idol_detail/parts_fes.json_image,idol_detail_parts_fes.png,14
images/ui/idol_detail/parts_support.json_image,idol_detail_parts_support.png,10
images/ui/idol_detail/parts.json_image,idol_detail_parts.png,19
images/ui/idol_list/parts.json_image,idol_list_parts.png,22
images/ui/idol_portal/parts.json_image,idol_portal_parts.png,10
images/ui/mission/parts.json_image,mission_parts.png,25
images/ui/my_page/parts.json_image,my_page_parts.png,46
images/ui/notice/parts.json_image,notice_parts.png,14
images/ui/present_box/parts.json_image,present_box_parts.png,10
images/ui/produce_ability/parts.json_image,produce_ability_parts.png,2
images/ui/produce_action/gradation/parts.json_image,produce_action_gradation_parts.png,10
images/ui/produce_action/parts_support_skill.json_image,produce_action_parts_support_skill.png,4
images/ui/produce_action/parts_tab_2.json_image,produce_action_parts_tab_2.png,3
images/ui/produce_action/parts_tab_3.json_image,produce_action_parts_tab_3.png,2
images/ui/produce_action/parts_wing.json_image,produce_action_parts_wing.png,6
images/ui/produce_action/parts.json_image,produce_action_parts.png,18
images/ui/produce_area/parts.json_image,produce_area_parts.png,14
images/ui/produce_block/parts.json_image,produce_block_parts.png,2
images/ui/produce_common/parts_header.json_image,produce_common_parts_header.png,16
images/ui/produce_common/parts_pyramid.json_image,produce_common_parts_pyramid.png,8
images/ui/produce_deck/parts_deck_edit.json_image,produce_deck_parts_deck_edit.png,18
images/ui/produce_event/parts_event.json_image,produce_event_parts_event.png,15
images/ui/produce_item/parts.json_image,produce_item_parts.png,21
images/ui/produce_top/parts.json_image,produce_top_parts.png,22
images/ui/produce_trend/parts.json_image,produce_trend_parts.png,10
images/ui/producer_desk/parts.json_image,producer_desk_parts.png,6
images/ui/shop/parts_shop_category_tab.json_image,shop_parts_shop_category_tab.png,6
images/ui/start_and_common/parts.json_image,start_and_common_parts.png,13
images/ui/work_activity_top/parts.json_image,work_activity_top_parts.png,11
