id,name,text,trans
3005015010010,摩美々,お疲れー,辛苦了—
3005015010020,摩美々,…………えっとー,…………呃呃—
3005015010030,摩美々,みんな、何してるのー？,大家在做什么啊—？
3005015010040,咲耶,見てのとおり、ババ抜きだよ,如你所见，在玩抽鬼牌
3005015010050,摩美々,……？\n今日は仕事の話、するんじゃなかったぁ？,……？\n今天不是说要谈工作的事来着？
3005015010060,咲耶,その予定だったのだけれど……,本来是那个打算的……
3005015010070,霧子,『あやしくクールな魅力』……,“冷酷而又捉摸不透的魅力”……
3005015010080,恋鐘,難しか～,难呀～
3005015010090,結華,解釈によって表現変わってくる撮影テーマだよねぇ\n今回はどうすべきか,是会根据理解而有不同表现的拍摄主题啊\n这次要怎么来呢
3005015010100,咲耶,ふむ……\nたとえば、そうだな──,呼嗯……\n我想想，比如说——
3005015010110,咲耶,私たちは、秘密を持っている,我们几个，背负着某个秘密
3005015010120,結華,……,
3005015010130,咲耶,出会う人すべてに『それを知りたい』と思わせ、\nけれど決して悟らせはしない──,遇上我们的人都会对此产生兴趣，\n但又绝对无法知晓——
3005015010140,霧子,……！,
3005015010150,結華,あは、確かに\nそういう感じが出せたらあやしくてクール！,啊哈、能有这种感觉的话\n确实就是冷酷而又捉摸不透！
3005015010160,恋鐘,んふふ～！\nよかね、みんなでやってみるばい～！,嗯呵呵～！\n可以呀、大家一起来试试吧～！
3005015010170,摩美々,それでババ抜きって……\nなんかずれてる気がするんだケドー,所以就抽鬼牌……\n我怎么觉得哪里走偏了—
3005015010180,咲耶,……秘密を抱えた時の振る舞いを学ぶ、と考えれば──,……想着要学习抱有秘密时的行为举止——
3005015010190,摩美々,や、無理あるでしょー,不是、说不过去吧—
3005015010200,摩美々,……恋鐘が遊びたいだけ\nとかじゃなくてー？,……难道不是因为\n恋钟想玩——？
3005015010210,恋鐘,そげんことなか～！\nちゃんと練習になっとるけん,才没有那种事啊～！\n有好好练习到了嘛
3005015010220,摩美々,ふーん……,哼嗯——……
3005015010230,摩美々,──てゆーか恋鐘\nその手札、結構やばそうじゃないー？,——话说恋钟\n你这手牌，挺糟糕的吧——？
3005015010240,恋鐘,！　摩美々～！\nそいは秘密～～！,！  摩美美～！\n那是秘密～～！
3005015010250,霧子,ふふ……\n揃った……,呵呵……\n凑齐了……
3005015010260,結華,三峰もあがり～！,三峰也搞定了～！
3005015010270,恋鐘,ふぇ……,呼诶……
3005015010280,摩美々,まぁ、恋鐘はわかりやすいからねー,哎、恋钟太好懂了嘛——
3005015010290,恋鐘,こいで終わり～？\n摩美々も来たけん、もう一勝負せんね……！,这就结束了～？\n摩美美也来了，再来一局……！
3005015010300,咲耶,あがりだ,搞定了
3005015010310,霧子,わたしも……,我也……
3005015010320,結華,お先～！,先走一步～！
3005015010330,恋鐘,ふぇ……\nみんな強かね～！,呼诶……\n大家好强呀～！
3005015010340,結華,あはは、ごめ～ん\nこがたんもまみみんも諦めないで！,啊哈哈、抱歉～\n恋钟钟和摩美美都别放弃啊！
3005015010350,恋鐘,摩美々～\nこいは頂上決戦ばい～！,摩美美～\n这是巅峰对决呀～！
3005015010360,摩美々,や、ビリ争いでしょー,不是、是吊车尾之争吧——
3005015010370,咲耶,残る手札は\n摩美々が２枚、恋鐘が１枚か,还剩下的牌是\n摩美美2张、恋钟1张
3005015010380,霧子,うん……\n頑張って……,嗯……\n加油……
3005015010390,摩美々,…………\n恋鐘ー,…………\n恋钟——
3005015010400,摩美々,どっちがジョーカーか\n教えてあげようかぁ？,要不要我告诉你\n那张是鬼牌呀？
3005015010410,恋鐘,ふぇ……？,呼诶……？
3005015010420,結華,！　これは……！\n────心理戦……！,！    这是……！\n————心理战……！
3005015010430,摩美々,ふふー、恋鐘から見て\n右のカードがジョーカーだよー,哼哼——、恋钟看过来\n右边那张是鬼牌哦——
3005015010440,恋鐘,そがん手には乗らんけんね……\nジョーカーじゃなかのは……こっち！,咱才不会上你的当……\n不是鬼牌的……是这张！
3005015010450,恋鐘,ふぇ……\nジョーカー……,呼诶……\n鬼牌……
3005015010460,恋鐘,なして～～？,为啥～～？
3005015010470,摩美々,ふふー……,哼哼——……
3005015010480,結華,まみみんに誘導されてしまったこがたん……！\nジョーカーの持ち主が変わります,被摩美美诱导了……！\n鬼牌来到恋钟钟手上
3005015010490,恋鐘,摩美々……\nうちのジョーカーは左ばい～！,摩美美……\n咱的鬼牌是左边哟～！
3005015010500,摩美々,ふーん……\nじゃあ右にしようかなぁ,哼嗯——……\n那我就抽右边的吧
3005015010510,摩美々,──やっぱ左でー,——还是抽左边—
3005015010520,恋鐘,ふぇ…………！,呼诶…………！
3005015010530,摩美々,はい、あがりー,好、搞定——
3005015010540,恋鐘,なしてわかったと～？,为啥会知道～？
3005015010550,摩美々,さっきも言ったでしょー\n恋鐘はわかりやすいって,刚不也说了吗——\n恋钟太好懂了
3005015010560,恋鐘,言っとった……\nばってん、そがんに～～～～,是说了……\n但是，有这么～～～～
3005015010570,霧子,ふふ……\n摩美々ちゃん……すごい……,呵呵……\n摩美美……好厉害……
3005015010580,摩美々,……てゆーか,……话说啊
3005015010590,摩美々,やっぱこれ\n撮影と全然関係ないでしょー,这个果然\n和拍摄一点关系都没有吧——
3005015010600,結華,……やっぱバレちゃった？,……果然露馅了？
info,produce_events/300501501.json,,
译者,魚見,,
